8.537262,6.465599,3.028910,-0.956066,-1.642010,-0.201450,0.717850,0.552574,0.716597,0.437086,-4.616948,-7.474085,-4.604904,-4.690655,-17.995808,-29.266008,-37.787651,-41.750858,-49.539230,-53.570583,-50.337132,-45.397598,-35.661446,-24.497017,-3.570105,10.257584,12.327141,15.121220,20.178219,23.120701,24.934830,-24.089190,-52.374180,-61.830811,-64.425278,-63.248680,-56.811245,-33.407955,23.181927,21.606571,21.641262,20.436821,18.348377,16.493004,12.366116,8.366772,6.128731,7.299179,8.692440,9.342007,10.452507,12.080608,13.679359,-34.018127,-53.992161,-63.031776,-64.088585,-64.075378,-64.256302,-63.969063,-64.171097,-63.770607,-63.593136,-63.842300,-63.144073,-63.721199,-64.132240,-63.214039,-62.924797,-64.190247,-63.507431,-62.336239,-63.562241,-63.757553,-64.309776,-63.979561,-62.555302,-64.337387,-64.187416,-64.046967,-64.056259,-64.405914,-64.277168,-62.136230,-55.806084,-40.599827,-25.590170,-13.723446,-13.112662,-12.117947,-10.535243,-10.208257,-8.852736,-7.658201,-7.144871,-4.670616,-2.093483,-0.346291,0.698446,1.591793,2.921207,3.109968,
10.131378,8.213692,3.915775,0.606985,-0.372009,0.872574,1.513929,-0.110588,0.165609,-9.276415,-20.221189,-20.489107,-26.368473,-37.733551,-46.231194,-50.241947,-55.902332,-55.599686,-59.775425,-62.352448,-61.544647,-59.063381,-54.321709,-49.097595,-42.538734,-29.452299,-5.158628,13.435066,17.542027,21.136520,24.915443,-32.255295,-55.146133,-62.592407,-64.040329,-60.557274,-51.398129,-9.439101,22.448013,20.862076,20.142967,17.855427,14.339088,12.757370,9.882351,5.436375,4.050110,6.170338,9.095367,9.846649,9.649208,11.237755,13.203865,-24.973719,-56.184528,-63.407166,-64.272751,-63.873203,-64.492691,-63.499146,-64.330795,-63.974842,-63.639725,-63.583313,-64.487717,-63.367928,-62.600651,-64.046608,-63.528980,-61.850353,-64.206123,-64.157845,-64.397125,-64.027184,-64.010468,-64.052162,-64.236664,-64.117874,-64.209938,-64.006134,-64.001694,-64.522690,-63.388710,-57.697704,-47.158787,-38.411053,-26.476114,-13.027057,-13.107070,-11.839718,-9.853610,-8.307653,-7.944328,-8.379307,-7.194878,-4.944550,-2.535915,-0.959400,-0.546339,-0.224857,0.423456,1.645834,
10.042282,7.566910,4.313280,1.867760,-0.851665,-2.116093,-1.742867,-1.289896,-0.455364,-25.160309,-33.026546,-34.348160,-45.057728,-53.588146,-60.225716,-61.106998,-62.801872,-63.102814,-62.961201,-63.959877,-64.518158,-63.826077,-62.193813,-60.195911,-57.193260,-53.067738,-39.452370,-35.406239,-20.198233,-6.956081,23.499084,-39.840420,-55.772827,-62.801170,-63.997826,-59.440704,-46.120930,17.004799,20.666260,19.176258,18.041714,15.029320,12.075737,8.474682,6.802771,4.034971,3.638069,4.116493,6.475945,8.120514,8.817516,9.524242,10.313889,-12.491786,-29.361837,-59.330410,-60.129658,-64.028152,-64.203697,-62.727036,-63.689613,-63.795494,-63.547028,-64.322952,-63.774853,-63.658405,-63.593079,-62.034016,-63.420883,-63.930611,-64.490234,-61.608150,-63.175991,-64.303658,-64.030098,-63.970215,-64.467613,-64.411964,-63.729408,-63.934040,-62.187859,-61.649555,-60.028214,-51.894241,-44.962227,-38.847229,-17.380167,-12.447069,-10.247081,-9.921110,-8.852501,-8.094391,-8.558380,-7.776768,-6.312534,-3.380026,-0.933666,-1.132587,-0.565392,0.795856,0.244116,0.892750,
10.600273,8.196709,4.842052,2.375366,-1.180264,-2.477575,-2.320738,-0.608223,-2.341177,-37.005062,-44.177498,-46.328346,-53.305885,-60.178684,-63.678001,-64.312630,-64.522903,-63.866409,-64.006096,-61.123291,-62.073288,-63.625763,-64.271774,-64.397606,-63.311626,-61.748623,-55.751713,-58.467010,-57.742870,-49.089069,-45.405510,-50.431683,-59.997066,-64.219795,-64.053680,-59.973278,-45.566391,21.416168,20.317745,18.390259,17.186188,14.595436,11.581116,8.069698,6.903490,4.752743,2.720594,3.262856,4.863649,6.264797,8.021358,7.513435,8.080681,10.578766,-15.350158,-46.361790,-50.429516,-63.354347,-63.695557,-64.006989,-63.686958,-64.153267,-64.414169,-64.099594,-63.949493,-62.256088,-63.767342,-64.168571,-63.672066,-62.903393,-62.509174,-63.997097,-64.408691,-62.591015,-63.254726,-63.708515,-64.371620,-64.243065,-63.370762,-60.303841,-54.143902,-51.229187,-48.740063,-43.439964,-40.475384,-32.221252,-11.758385,-11.633850,-10.141638,-9.382194,-9.830556,-8.735434,-8.170473,-4.954119,-3.157682,-1.547609,-0.114943,0.500805,1.489342,1.627125,0.066469,-0.421015,
8.145790,6.857983,5.543343,2.859970,-0.312508,-1.841795,-0.765322,-0.537140,-14.568232,-44.674583,-53.347992,-56.337379,-60.983166,-63.977615,-64.474281,-60.900978,-61.095970,-58.055149,-58.044895,-53.281506,-53.437469,-57.780857,-60.602234,-62.345203,-63.982445,-64.144516,-61.875011,-63.455040,-62.869812,-60.108723,-58.728542,-61.170113,-63.394680,-64.315086,-62.700844,-55.425350,-37.464275,19.100609,19.370346,18.259937,16.322311,13.252678,12.589939,10.314404,9.158676,5.818138,5.068336,5.146576,6.512640,8.362984,7.531296,7.498192,6.858723,8.703461,10.906071,-19.645880,-43.883671,-58.868675,-59.359512,-64.503036,-63.387074,-64.195480,-64.466583,-64.097572,-62.313519,-64.165573,-64.007301,-61.811340,-63.807583,-63.836578,-64.258331,-62.954327,-63.070923,-62.887325,-64.063667,-63.996155,-62.932411,-60.298904,-56.015442,-53.658211,-43.501686,-39.057980,-39.523956,-38.736317,-34.206692,-24.918760,-10.911004,-11.884501,-11.190048,-11.361787,-10.362729,-8.762613,-7.295904,-4.688837,-0.432224,1.421804,1.893187,3.108845,2.402462,1.869801,0.775740,0.232792,
7.306114,5.220692,5.420399,4.039972,1.748230,1.136372,1.752750,1.862436,-16.506382,-48.133717,-59.872322,-62.386932,-64.379547,-63.987820,-60.952522,-54.118317,-51.012501,-44.090012,-39.059536,-31.396379,-34.846504,-43.397038,-49.726868,-55.637840,-59.558090,-63.682549,-63.814117,-63.190502,-64.307419,-64.450974,-63.979008,-64.183762,-63.871632,-64.313515,-61.561184,-52.613590,-29.796576,16.615776,16.378555,16.241379,15.590694,13.609554,11.122871,10.495171,9.111286,6.549671,5.490156,6.821402,8.919331,9.565277,9.491573,9.194710,8.894852,9.702663,11.919956,11.332275,-26.488169,-45.918652,-61.790630,-64.342598,-63.959274,-64.482262,-62.790787,-64.122208,-64.515175,-64.049812,-63.264591,-63.713318,-64.482658,-64.068848,-64.104324,-62.825958,-63.205013,-63.689064,-64.346451,-63.449829,-58.962662,-51.620144,-40.879116,-33.151814,-29.669302,-33.631248,-33.766247,-31.185843,-25.617039,-12.181044,-11.106429,-11.614882,-11.194903,-10.301915,-10.139266,-8.610630,-6.334267,-2.128717,1.988962,2.463562,2.882563,3.581739,1.979818,1.337330,0.822741,-0.625595,
6.241779,6.463558,6.595987,6.242825,3.926435,2.736134,2.806389,3.647213,-13.173345,-48.843742,-60.018093,-63.354275,-64.395889,-59.670696,-54.685101,-42.918766,-23.060589,-4.512233,-6.945413,-7.986486,-7.855103,-7.701096,-23.860785,-44.201996,-53.390362,-61.325478,-63.642944,-63.991993,-64.213593,-64.226440,-64.418182,-63.800724,-64.404419,-63.509171,-61.026737,-52.052654,-32.129032,-3.007411,12.070522,13.642059,13.824585,12.995724,11.427032,11.164024,10.176563,8.663971,7.359463,8.513577,10.201530,12.199097,11.629406,11.278423,11.594349,10.760735,9.769096,9.058357,-20.137453,-40.427727,-61.954494,-64.147583,-63.342346,-64.100815,-64.378731,-63.982155,-62.451767,-64.409088,-63.631710,-63.381607,-63.970726,-63.926895,-64.348106,-64.484154,-63.648621,-64.023041,-63.872261,-59.994053,-50.776203,-34.539589,-22.435450,-24.594397,-25.280945,-26.445770,-24.855492,-20.426874,-11.505807,-6.588940,-8.103016,-9.763296,-9.501247,-8.486927,-7.710484,-6.931789,-4.871103,-1.034000,2.872480,4.420425,4.054358,3.351908,3.366299,2.756981,1.289490,0.098335,
6.442856,6.470652,6.107697,6.187981,5.492466,4.063301,4.625294,5.616463,-24.622667,-51.746899,-61.698612,-64.403290,-63.546314,-56.757908,-38.783642,-15.247700,-1.529543,-3.389236,-5.951603,-7.840672,-6.508108,-6.500702,-4.329632,-13.341561,-41.641026,-53.315109,-60.746254,-64.327087,-64.354614,-64.335732,-63.813599,-64.455978,-62.406704,-57.798389,-53.800995,-43.293407,-28.068262,-2.390038,9.843529,10.916153,10.899551,10.419800,9.059654,9.268349,7.853638,7.578140,8.518097,9.521019,10.990192,11.850437,10.450027,10.111519,11.002644,9.802776,7.928009,8.668751,-8.402865,-36.650112,-59.925446,-63.965336,-64.218513,-64.482864,-64.163963,-63.800304,-64.258652,-63.377300,-63.005634,-63.477043,-63.836803,-63.697102,-63.150387,-64.306343,-63.687943,-64.061188,-58.310387,-50.716732,-34.526108,-19.800619,-17.762251,-18.035559,-18.752840,-17.932962,-12.241730,0.861799,-1.347252,-3.113739,-5.207848,-8.607132,-8.302742,-8.519670,-6.954849,-3.303383,-2.579060,1.700115,3.752399,4.597603,4.568176,3.924301,4.996868,4.861801,3.969013,2.151550,
8.570061,8.499180,6.703655,5.954592,4.793068,4.028442,6.941147,5.376389,-30.372776,-53.038876,-62.312660,-63.960091,-59.460815,-51.381157,-25.363098,4.085897,1.833549,-0.232674,-2.701544,-4.795855,-4.910534,-5.077543,-2.708878,0.187868,-21.675711,-42.354374,-56.960629,-63.049526,-63.791687,-64.405182,-64.499275,-64.087509,-63.390640,-56.708729,-49.911060,-37.315063,-24.017282,8.479874,8.373795,7.963913,9.289307,8.356697,7.926060,6.623123,6.698229,5.942692,7.379375,9.336861,10.216736,10.590446,10.265999,10.191692,10.405952,10.429123,8.874046,9.971645,10.066750,-27.167879,-50.972557,-62.486370,-64.363594,-64.002708,-64.442825,-64.101318,-63.991425,-64.133156,-64.410759,-63.999470,-64.336395,-63.167236,-64.219368,-62.974041,-57.674065,-53.406422,-46.571930,-34.210079,-16.788343,-14.911052,-11.392371,-9.270331,-4.528215,8.786247,6.084389,4.198370,2.103998,-0.748482,-3.579771,-5.881712,-7.404079,-7.438168,-5.479553,-2.158573,1.177919,2.507668,4.070608,4.550121,5.797195,8.479748,8.910564,8.599747,8.066975,7.942497,
11.000000,10.935898,8.791958,6.776760,6.304398,4.818214,6.545227,7.262638,-33.349804,-54.081043,-62.692913,-63.948696,-58.960548,-45.467075,-13.378238,7.035713,4.708916,2.000000,-1.012032,-3.962376,-3.696604,-3.787216,-2.236242,-0.558149,-0.079639,-37.562187,-55.982780,-63.189560,-63.729733,-64.455811,-64.206909,-64.025986,-63.709892,-57.667305,-45.580345,-29.606386,4.666342,8.607826,7.615337,6.223801,6.697399,8.019775,6.149187,7.044540,5.841948,5.844128,6.824680,10.195946,12.394569,11.759766,11.734608,11.000000,11.012737,12.190884,10.781918,10.969803,11.807503,-11.988009,-34.593262,-58.953537,-63.270252,-63.366398,-64.000381,-64.264244,-64.297318,-64.181351,-64.444397,-63.037952,-64.055565,-64.318680,-63.584648,-56.736256,-48.536282,-33.225922,-28.812098,-18.564764,-9.330291,-6.466118,1.655824,15.124466,13.914700,11.634933,9.878765,7.420074,5.111385,2.000000,-2.133091,-4.417238,-5.420893,-5.946531,-5.348408,-1.494881,1.311184,2.853828,3.379230,4.529745,8.992153,11.769718,10.941048,11.865265,12.778584,12.583740,
14.276356,13.482319,10.320824,8.565819,8.002731,6.955715,7.221878,8.531509,-36.560955,-55.298206,-62.855759,-63.617092,-58.530830,-43.963337,-7.730052,10.232048,7.369488,4.520544,1.518375,-1.695477,-3.138121,-2.671036,-2.163969,-2.175955,-1.202795,-21.489758,-49.895130,-61.641766,-64.370140,-63.424217,-64.084503,-64.345299,-62.101276,-56.724514,-45.187046,-29.621553,8.812267,8.521797,8.025986,5.621758,5.099739,5.688694,6.278282,5.865328,4.560867,4.322319,7.370190,10.422565,12.332825,12.527435,11.371895,10.802216,12.046333,12.808876,12.362865,12.850544,12.544312,10.618584,-22.114401,-39.017651,-59.854797,-64.296204,-63.372463,-63.916183,-63.686211,-63.755344,-64.189865,-64.024506,-64.263000,-62.547955,-59.388096,-46.902222,-30.795328,-19.011621,-12.872897,-5.637998,3.097992,19.529846,18.763187,18.056049,15.760265,14.002823,13.334190,10.642471,8.220131,5.517542,0.960087,-3.017727,-5.099977,-5.127325,-3.707436,-1.318356,2.031349,3.031210,3.725191,5.755774,9.997299,13.420914,13.248318,14.852371,16.242168,16.661789,
17.011623,16.072964,13.090458,11.823921,8.579338,7.391106,7.965744,9.685390,-38.644199,-56.169762,-63.156590,-63.975220,-57.968155,-46.094490,-2.799404,11.468800,9.050655,6.878428,3.878605,0.698265,-1.291061,-1.596655,-2.077438,-1.703663,0.016987,-9.158288,-41.881523,-56.283543,-64.168472,-62.987675,-62.962784,-64.112267,-64.277603,-61.605202,-54.741592,-49.233765,-29.811502,8.076817,7.268440,4.172094,3.969120,4.814659,3.425419,4.114628,4.789268,6.187950,7.679390,10.081875,11.086311,11.736687,11.440937,11.424004,12.917240,12.204590,11.454803,11.791092,11.686295,11.430500,1.633367,-21.934111,-51.025272,-63.143929,-63.245567,-64.255280,-64.455627,-63.122421,-64.418571,-64.181976,-64.187294,-60.949097,-47.791283,-32.503864,-13.860648,-9.937285,-1.512238,18.267372,20.881248,20.356522,22.133904,20.305771,18.790558,19.065777,17.423214,14.428200,11.291950,7.672798,4.829626,0.730843,-2.499794,-2.246151,-2.874043,-1.147373,-0.411676,2.029312,4.088661,8.229183,12.571335,16.104950,16.663322,17.660042,19.219456,19.425518,
17.754848,16.422344,14.374134,12.101028,10.824387,9.016777,10.171207,10.398510,-37.590637,-55.195980,-62.319855,-64.522652,-60.676598,-48.612434,1.688390,11.883087,9.110653,7.700039,5.189934,2.123894,0.170567,-1.185249,-0.987778,0.167011,1.300451,3.207701,-23.475254,-51.745422,-62.657139,-64.202385,-63.204361,-64.409195,-63.661625,-63.003849,-63.372650,-57.489277,-44.864876,-13.895625,6.037506,3.237362,2.505005,1.494823,1.835669,2.977594,4.549149,7.041183,8.911880,9.845779,10.752502,10.969067,11.895432,11.601295,11.060898,10.757053,10.628662,12.263645,12.358597,13.924171,14.102707,-5.298734,-32.254498,-59.402401,-64.545517,-63.519409,-64.074707,-63.909214,-64.026314,-64.093315,-62.220264,-59.084995,-42.585587,-16.978769,-1.103684,15.729454,18.282299,21.056240,22.817745,22.076775,22.294060,22.340488,21.904789,21.627041,20.154282,18.146221,15.496422,12.214073,9.386932,6.373112,2.262299,0.687969,-0.766592,-0.837317,0.019238,2.555124,7.096401,11.636578,15.398067,17.743515,18.228516,18.632023,20.837097,21.106277,
16.673721,15.061897,13.470001,10.880432,9.681221,9.160469,8.071758,9.814636,-33.643459,-53.216846,-62.077160,-64.511406,-60.106865,-47.956535,3.743824,10.993645,9.801693,8.329552,6.682220,4.626781,3.418879,2.708961,2.619600,2.425337,1.746346,2.572765,-25.088839,-50.285225,-62.425007,-64.363533,-62.923885,-63.912468,-64.106499,-62.477367,-64.203522,-61.522121,-53.737717,-37.927834,3.902481,1.361671,0.925577,2.074221,2.890400,4.245441,5.317350,7.594952,9.373409,8.770348,9.560921,10.608437,11.785294,10.957554,9.928070,10.878887,12.387379,12.374329,14.311195,15.629513,16.879143,10.114185,-24.219198,-51.551643,-63.349758,-63.747486,-63.918201,-64.512802,-64.319672,-64.447067,-60.107479,-48.680458,-32.860455,4.537578,19.844421,18.499828,19.842525,21.203800,22.542294,22.819599,23.899815,23.098610,22.807049,21.947136,21.389923,21.330338,18.777939,15.783852,13.494213,10.046329,7.869717,6.461330,5.725147,4.745157,4.310703,7.267952,10.161636,14.895832,16.119946,18.114979,18.582359,20.054115,21.876991,23.110401,
13.131817,12.657120,11.572861,8.394165,7.798218,7.009415,7.544884,9.131897,-32.807011,-53.549004,-62.584682,-64.260437,-59.382061,-46.668930,5.102225,10.264782,9.118401,7.221550,6.483446,6.225155,6.393711,6.174490,6.329468,3.782146,2.150599,2.394875,-18.888247,-39.915573,-63.016144,-63.048214,-64.219917,-64.346504,-61.089512,-58.752201,-63.353851,-63.993603,-59.293716,-49.710182,-28.096275,-0.864485,-0.388500,1.677284,2.672827,4.129625,5.799753,8.844536,8.758213,9.533882,11.611759,13.026833,14.104195,13.376213,12.524910,12.824295,14.075439,14.312843,16.279011,17.514057,18.141296,16.507362,-10.522540,-43.359703,-61.287762,-64.006577,-64.088524,-63.988419,-64.319565,-63.156883,-57.561962,-42.338062,4.372303,21.444069,22.681530,22.105385,21.095825,22.359150,24.467396,24.678688,23.579105,22.941711,23.635925,22.020790,21.642128,22.070412,19.511299,16.442993,15.335239,14.098873,12.262573,11.958393,10.918491,9.329834,9.030556,10.125462,13.003506,15.382469,17.343102,18.565170,18.975975,20.553925,22.939285,24.048313,
11.915127,10.846832,6.581585,4.971550,4.234238,5.489189,6.084728,7.105179,-34.885273,-54.362812,-62.779591,-64.194862,-59.046295,-44.755402,-5.137214,7.193062,8.506889,6.361309,5.534227,6.899460,10.044788,8.404499,6.291540,3.382257,1.780025,0.268778,-30.535679,-51.452831,-61.500793,-63.900936,-64.525993,-61.994965,-55.898643,-52.505657,-60.917435,-64.040100,-62.677807,-56.667992,-43.709301,-5.921206,0.007469,0.342197,3.754660,5.751839,7.436783,8.522949,9.194206,11.226173,12.660965,13.859612,13.199844,14.312225,15.425392,15.690338,16.830414,17.721481,19.008766,19.648003,19.258163,18.112534,17.549076,-27.299543,-57.041634,-63.462532,-64.428535,-63.949257,-64.369484,-61.315350,-49.963791,-26.849146,20.939903,20.980076,22.281990,22.353451,23.217930,24.684494,25.409519,24.763229,25.601974,26.314102,25.856388,24.361183,23.970676,23.221275,20.432423,17.330742,15.792633,15.331528,15.224922,14.523617,13.468983,12.989460,11.996399,14.308456,15.071835,17.789398,18.159847,20.496506,21.761597,22.857468,25.260757,26.968269,
9.316345,7.948299,5.211121,1.739035,2.461901,4.045151,5.843037,7.397594,-31.106369,-54.248550,-62.832668,-64.250847,-60.705753,-49.773632,-16.090052,4.854774,6.068989,6.432190,6.522675,8.161362,9.582615,7.895645,5.235182,2.934757,1.049345,-5.098921,-40.135300,-57.244541,-63.406555,-64.103989,-63.986771,-58.605591,-46.436756,-42.856312,-56.105457,-62.597809,-64.497177,-61.569939,-53.245434,-36.141041,-1.100819,-0.710585,2.826378,6.236403,7.954971,8.554047,9.087723,12.323334,15.104324,14.900772,14.836647,16.172947,17.472466,18.123177,18.149933,21.253239,21.301781,20.973877,20.120174,20.937260,20.647758,7.876999,-46.951702,-58.627079,-63.632530,-64.049393,-64.083954,-60.274651,-43.119328,-18.762831,18.995533,20.689907,22.281189,22.190285,22.009384,23.726093,26.622643,27.029945,27.198433,27.456474,27.220753,26.613575,23.617561,23.219978,21.615650,18.563866,16.096657,15.124695,16.898140,16.533264,14.927002,14.573990,14.636848,15.039230,15.717285,16.833321,17.619064,19.160019,21.601727,24.006874,25.957382,27.440056,
9.458748,5.288700,2.249853,0.856426,1.652426,1.715483,2.486839,3.862358,-27.740776,-51.834976,-61.333057,-64.387413,-60.337193,-49.090981,-17.603237,0.755169,2.564829,2.955589,3.819496,6.418793,6.833704,5.807407,3.230154,1.678221,0.301247,-16.170090,-41.982159,-57.391167,-63.382923,-64.088928,-62.359962,-56.080906,-39.455994,-25.490408,-48.401436,-58.970852,-63.805637,-63.634819,-58.771168,-48.634659,-25.224045,-2.930506,0.059872,3.231907,5.521542,6.353462,8.882263,13.269146,16.166695,18.658802,18.177334,17.450863,19.867180,19.142200,20.163876,20.254051,20.490093,21.463268,21.620125,22.749714,23.777798,22.658836,-36.117699,-57.020226,-63.724205,-64.043922,-64.493576,-62.005196,-39.036751,-6.087216,18.238075,20.332577,21.755066,22.474678,22.484604,23.906227,26.130222,26.940899,27.053940,26.824203,27.149872,24.872551,24.141838,23.001640,20.406796,19.459644,18.070869,16.135002,15.661579,15.306717,14.587852,12.800743,13.704552,14.174164,13.217968,14.215416,16.534061,18.905975,20.810825,23.466839,24.870720,26.378502,
7.492176,2.929470,0.046797,-1.206415,-1.174719,-1.398912,-0.677116,-0.781990,-30.198099,-53.069443,-61.835930,-64.257843,-59.909515,-47.244770,-10.767451,-2.183271,-0.340168,0.080288,1.915743,3.684227,4.000019,3.484127,3.262756,0.864777,0.183464,-28.731791,-47.125252,-58.867218,-63.762981,-63.431122,-57.520615,-47.444355,-25.728802,-6.182793,-36.275143,-53.161514,-61.219856,-64.094109,-62.332355,-56.285374,-42.379395,-5.996456,-4.346891,-1.045715,3.149485,4.515255,8.370480,12.960007,16.491982,18.528973,19.106434,20.130539,21.628750,20.412937,20.092926,20.564327,20.180870,20.875740,21.587761,23.528934,25.108791,25.587036,-38.038826,-56.570683,-63.202457,-64.181152,-63.812840,-60.415367,-33.358063,0.816179,20.898006,20.838158,20.869167,21.906075,21.773247,21.798901,23.372585,24.930733,26.081802,25.942127,25.428978,24.651283,24.686859,24.305725,22.078915,18.638897,17.942871,16.263214,14.953831,15.563133,14.060196,12.764885,13.039703,13.120056,12.005154,13.068604,14.976265,16.379292,18.641239,22.728806,26.253136,25.470837,
4.608017,0.200491,-2.910503,-2.628239,-3.084335,-2.468487,-4.148666,-5.485651,-33.202915,-53.927208,-62.360035,-64.005608,-59.000092,-45.906998,-6.774691,-4.259594,-3.275583,-3.491123,-2.654057,0.453632,2.856905,2.790169,0.510777,-0.211536,-5.439983,-38.468594,-53.003654,-60.099529,-64.164940,-63.310143,-55.715202,-36.914890,-17.902588,-9.102051,-8.311602,-43.876854,-56.580883,-62.978874,-64.279411,-60.747559,-52.549061,-34.558002,-6.362484,-4.818150,0.881998,5.202257,8.297699,13.138996,16.359158,19.094414,19.168842,20.465462,21.836132,20.436718,19.998955,20.967125,21.458080,22.405071,23.580685,24.947865,26.479218,27.670082,-30.066938,-52.084457,-62.580288,-63.999001,-63.489819,-57.659050,-44.603077,19.458946,21.342632,23.727535,21.835114,21.959160,21.838478,21.360027,22.128498,23.632774,24.365784,24.803371,24.627312,24.731823,24.369629,24.141144,20.256660,18.289528,16.532688,15.325619,15.172943,14.856140,13.672050,12.536770,10.202908,8.998596,9.016453,11.255928,12.544006,14.733818,18.302979,20.868324,24.269806,25.733185,
2.041172,-1.613214,-2.019100,-3.732246,-7.290752,-7.462135,-7.372236,-7.829662,-35.855080,-54.712948,-62.932056,-63.980209,-58.900871,-44.658524,-7.716116,-6.282784,-4.126581,-3.692081,-3.567625,-1.616188,2.472681,2.526371,0.631359,1.316204,-12.657019,-42.878010,-57.368328,-63.036186,-64.377304,-63.060020,-55.913147,-33.580048,-8.226732,-10.480232,-12.118526,-28.076845,-49.568535,-59.892685,-64.087082,-63.638283,-58.481857,-47.113625,-22.292084,-4.059732,-0.671726,2.406666,6.646587,11.755867,15.760918,16.693993,18.076248,19.257759,21.991211,21.513889,20.059029,20.720848,21.825802,22.797394,24.565628,26.038406,28.209572,28.284363,-30.764666,-53.330025,-62.264202,-64.027092,-64.301620,-61.320805,-45.425396,16.273624,19.706039,22.159256,22.885109,22.907970,21.905571,20.089149,21.682564,23.062042,25.325256,25.985180,25.543587,24.774498,24.258083,21.356407,19.290222,18.308601,16.662544,15.081818,14.445374,13.912979,12.097157,11.180275,9.886154,7.884415,7.717667,9.090164,9.968544,12.667355,15.404362,17.733223,20.263268,22.182999,
-0.735039,-0.782602,-3.058525,-6.936121,-8.781326,-10.328786,-11.296843,-9.764706,-38.106750,-56.051315,-63.076294,-63.775749,-57.559158,-42.624069,-5.937952,-4.873264,-4.353951,-3.236036,-2.900116,-1.999853,0.114414,1.204138,1.107529,2.155346,-15.717357,-43.844692,-58.583412,-63.945313,-63.548561,-59.646301,-50.408886,-19.199255,-8.893951,-11.956905,-12.227531,-11.924344,-38.000366,-53.831890,-61.883427,-64.463585,-62.509811,-55.523190,-40.840256,-4.153872,-1.885311,0.980740,4.533371,9.588066,12.126160,14.273438,14.623238,15.226143,16.931473,19.524033,20.643860,21.421280,22.079163,23.670132,25.480896,29.111496,30.871853,29.344021,-25.257887,-52.891571,-62.486118,-63.950558,-64.150841,-60.735947,-47.819401,21.727711,21.066391,21.822952,23.606140,24.243645,22.657429,22.604080,23.143646,24.410393,25.938534,27.676872,26.655895,25.928600,23.918900,21.843048,18.350685,16.320534,15.187996,13.745632,12.104958,11.053360,10.198555,8.175808,7.611736,6.457829,5.150232,5.626408,8.508495,11.412907,12.656902,14.959526,15.523277,18.059616,
0.183006,-1.206570,-3.705475,-8.101881,-10.355725,-10.322340,-11.931128,-11.116899,-40.339642,-56.860001,-63.370800,-63.489525,-56.832027,-40.483334,-4.844820,-2.919157,-3.408529,-2.595974,-1.496185,-2.495575,-2.823347,-1.665565,-1.320154,0.688309,-16.863470,-42.810219,-57.951519,-63.797710,-63.657616,-58.301163,-43.444798,-7.814831,-10.264902,-11.317341,-10.489429,-9.896318,-14.158064,-45.205494,-57.656563,-63.183517,-63.915348,-60.646255,-51.592136,-32.544731,-2.864887,-0.102079,2.660938,6.753185,9.590168,10.479240,12.604263,13.349930,14.030293,16.465431,18.444878,18.565041,20.874603,23.410973,27.511841,29.530327,30.448486,31.986336,30.872368,-47.966114,-59.787849,-63.695995,-64.390564,-61.478893,-50.852707,18.227779,21.219200,21.421505,23.502129,25.221092,24.204781,23.099365,24.548203,25.347160,25.587315,27.006073,25.891464,23.618286,22.863544,21.005928,19.453011,17.485306,15.926399,12.779243,8.783127,6.875933,5.802181,3.447071,3.432428,2.492657,1.464012,2.700336,5.808434,8.302704,9.447556,11.470791,12.699062,14.218117,
-1.003469,-1.801584,-4.564190,-8.144316,-10.166882,-11.261125,-13.614458,-13.537260,-42.268337,-57.751884,-63.461025,-63.491680,-56.264267,-38.666050,-18.415089,-2.060362,-1.084789,-1.914125,-3.130602,-4.125044,-4.107990,-4.080418,-3.871210,-1.784811,-13.817235,-40.744968,-57.092388,-63.310699,-63.722694,-57.512150,-42.766582,-8.629124,-10.504822,-9.958947,-9.290842,-9.222702,-9.156328,-30.459143,-50.833046,-59.998596,-64.276077,-63.346733,-57.745144,-46.131599,-18.291389,-1.181614,0.537983,4.125889,7.307468,7.713306,8.893841,11.656639,12.496338,13.751663,14.602222,16.605404,19.926163,23.326729,26.954826,29.641270,31.359093,31.852062,31.281219,-35.610489,-54.411308,-62.155277,-64.188316,-61.624493,-52.138168,4.217445,23.286522,22.804916,25.662109,26.892399,25.729450,24.187721,25.967190,26.624012,26.995533,24.637203,23.977371,22.200737,20.593536,19.895164,19.937271,18.082741,16.296429,13.401554,8.634720,3.865421,1.620995,-0.128744,-0.359955,0.635815,-0.676264,0.456758,2.267225,3.931664,6.130043,7.302975,9.805450,12.250031,
